743,Iron fcc,59,0.59,0.87,,
787,Iron fcc,59,0.59,0.87,,
1662,Iron fcc,60,0.6,0.87,,
2948,Iron fcc,59,0.59,0.87,,
3096,Iron fcc,60,0.6,0.87,,
3610,Iron fcc,59,0.59,0.87,,
4373,Iron fcc,60,0.6,0.87,,
4382,Iron fcc,60,0.6,0.87,,
5797,Iron fcc,60,0.6,0.87,,
7734,Iron fcc,59,0.59,0.87,,
7887,Iron fcc,60,0.6,0.87,,
8095,Iron fcc,60,0.6,0.87,,
8980,Iron fcc,60,0.6,0.87,,
9665,Iron fcc,59,0.59,0.87,,
10365,Iron fcc,59,0.59,0.87,,
11342,Iron fcc,59,0.59,0.87,,
11513,Iron fcc,59,0.59,0.87,,
11977,Iron fcc,60,0.6,0.87,,
11978,Iron fcc,60,0.6,0.87,,
12090,Iron fcc,59,0.59,0.87,,
12488,Iron fcc,59,0.59,0.87,,
13051,Iron fcc,59,0.59,0.87,,
13078,Iron fcc,60,0.6,0.87,,
13992,Iron fcc,59,0.59,0.87,,
14118,Iron fcc,60,0.6,0.87,,
14301,Iron fcc,59,0.59,0.87,,
14585,Iron fcc,60,0.6,0.87,,
15526,Iron fcc,60,0.6,0.87,,
15993,Iron fcc,60,0.6,0.87,,
16803,Iron fcc,59,0.59,0.87,,
17742,Iron fcc,60,0.6,0.87,,
17838,Iron fcc,60,0.6,0.87,,
19362,Iron fcc,59,0.59,0.87,,
19793,Iron fcc,59,0.59,0.87,,
22135,Iron fcc,60,0.6,0.87,,
22316,Iron fcc,60,0.6,0.87,,
23003,Iron fcc,59,0.59,0.87,,
24769,Iron fcc,59,0.59,0.87,,
26768,Iron fcc,60,0.6,0.87,,
28169,Iron fcc,59,0.59,0.87,,
28222,Iron fcc,59,0.59,0.87,,
28598,Iron fcc,59,0.59,0.87,,
29870,Iron fcc,60,0.6,0.87,,
30693,Iron fcc,60,0.6,0.87,,
31621,Iron fcc,59,0.59,0.87,,
31672,Iron fcc,59,0.59,0.87,,
31787,Iron fcc,60,0.6,0.87,,
33883,Iron fcc,60,0.6,0.87,,
35480,Iron fcc,59,0.59,0.87,,
36561,Iron fcc,60,0.6,0.87,,
38504,Iron fcc,60,0.6,0.87,,
39150,Iron fcc,60,0.6,0.87,,
39363,Iron fcc,60,0.6,0.87,,
39991,Iron fcc,59,0.59,0.87,,
41326,Iron fcc,59,0.59,0.87,,
41778,Iron fcc,59,0.59,0.87,,
41909,Iron fcc,60,0.6,0.87,,
43021,Iron fcc,60,0.6,0.87,,
43470,Iron fcc,59,0.59,0.87,,
46381,Iron fcc,60,0.6,0.87,,
1401,Iron fcc,61,0.61,0.88,,
1571,Iron fcc,61,0.61,0.88,,
3983,Iron fcc,61,0.61,0.88,,
4099,Iron fcc,61,0.61,0.88,,
4205,Iron fcc,61,0.61,0.88,,
6086,Iron fcc,61,0.61,0.88,,
8586,Iron fcc,61,0.61,0.88,,
11703,Iron fcc,61,0.61,0.88,,
14707,Iron fcc,61,0.61,0.88,,
16208,Iron fcc,61,0.61,0.88,,
16389,Iron fcc,61,0.61,0.88,,
22628,Iron fcc,61,0.61,0.88,,
25048,Iron fcc,61,0.61,0.88,,
25380,Iron fcc,61,0.61,0.88,,
27359,Iron fcc,61,0.61,0.88,,
28932,Iron fcc,61,0.61,0.88,,
30071,Iron fcc,61,0.61,0.88,,
34210,Iron fcc,61,0.61,0.88,,
35052,Iron fcc,61,0.61,0.88,,
35672,Iron fcc,61,0.61,0.88,,
41198,Iron fcc,61,0.61,0.88,,
42984,Iron fcc,61,0.61,0.88,,
45012,Iron fcc,61,0.61,0.88,,
46191,Iron fcc,61,0.61,0.88,,
1185,Iron fcc,62,0.62,0.89,,
1394,Iron fcc,62,0.62,0.89,,
1746,Iron fcc,62,0.62,0.89,,
6135,Iron fcc,62,0.62,0.89,,
6793,Iron fcc,62,0.62,0.89,,
7644,Iron fcc,62,0.62,0.89,,
8970,Iron fcc,62,0.62,0.89,,
11775,Iron fcc,62,0.62,0.89,,
13784,Iron fcc,62,0.62,0.89,,
13848,Iron fcc,62,0.62,0.89,,
14462,Iron fcc,62,0.62,0.89,,
15467,Iron fcc,62,0.62,0.89,,
16256,Iron fcc,62,0.62,0.89,,
16328,Iron fcc,62,0.62,0.89,,
16494,Iron fcc,62,0.62,0.89,,
17180,Iron fcc,62,0.62,0.89,,
21032,Iron fcc,62,0.62,0.89,,
23143,Iron fcc,62,0.62,0.89,,
23244,Iron fcc,62,0.62,0.89,,
25982,Iron fcc,62,0.62,0.89,,
26699,Iron fcc,62,0.62,0.89,,
27388,Iron fcc,62,0.62,0.89,,
27784,Iron fcc,62,0.62,0.89,,
27999,Iron fcc,62,0.62,0.89,,
28250,Iron fcc,62,0.62,0.89,,
29570,Iron fcc,62,0.62,0.89,,
29649,Iron fcc,62,0.62,0.89,,
29851,Iron fcc,62,0.62,0.89,,
31754,Iron fcc,62,0.62,0.89,,
34877,Iron fcc,62,0.62,0.89,,
37803,Iron fcc,62,0.62,0.89,,
40993,Iron fcc,62,0.62,0.89,,
43479,Iron fcc,62,0.62,0.89,,
44747,Iron fcc,62,0.62,0.89,,
44787,Iron fcc,62,0.62,0.89,,
3342,Iron fcc,63,0.63,0.9,,
4003,Iron fcc,63,0.63,0.9,,
4593,Iron fcc,63,0.63,0.9,,
5118,Iron fcc,63,0.63,0.9,,
7349,Iron fcc,64,0.64,0.9,,
7371,Iron fcc,63,0.63,0.9,,
8034,Iron fcc,64,0.64,0.9,,
9012,Iron fcc,64,0.64,0.9,,
10040,Iron fcc,64,0.64,0.9,,
10231,Iron fcc,63,0.63,0.9,,
11727,Iron fcc,64,0.64,0.9,,
11997,Iron fcc,64,0.64,0.9,,
13288,Iron fcc,63,0.63,0.9,,
13572,Iron fcc,64,0.64,0.9,,
14305,Iron fcc,63,0.63,0.9,,
18052,Iron fcc,64,0.64,0.9,,
18144,Iron fcc,63,0.63,0.9,,
19066,Iron fcc,63,0.63,0.9,,
19321,Iron fcc,63,0.63,0.9,,
20067,Iron fcc,63,0.63,0.9,,
21104,Iron fcc,64,0.64,0.9,,
21557,Iron fcc,64,0.64,0.9,,
21635,Iron fcc,63,0.63,0.9,,
21685,Iron fcc,63,0.63,0.9,,
21894,Iron fcc,63,0.63,0.9,,
22433,Iron fcc,63,0.63,0.9,,
23528,Iron fcc,63,0.63,0.9,,
24558,Iron fcc,64,0.64,0.9,,
24728,Iron fcc,64,0.64,0.9,,
24829,Iron fcc,64,0.64,0.9,,
25066,Iron fcc,63,0.63,0.9,,
26962,Iron fcc,63,0.63,0.9,,
27149,Iron fcc,63,0.63,0.9,,
27267,Iron fcc,63,0.63,0.9,,
27997,Iron fcc,63,0.63,0.9,,
28637,Iron fcc,64,0.64,0.9,,
28954,Iron fcc,63,0.63,0.9,,
29527,Iron fcc,63,0.63,0.9,,
29994,Iron fcc,63,0.63,0.9,,
30986,Iron fcc,63,0.63,0.9,,
32164,Iron fcc,64,0.64,0.9,,
32172,Iron fcc,64,0.64,0.9,,
32608,Iron fcc,64,0.64,0.9,,
32824,Iron fcc,63,0.63,0.9,,
32910,Iron fcc,64,0.64,0.9,,
33194,Iron fcc,64,0.64,0.9,,
33351,Iron fcc,63,0.63,0.9,,
34647,Iron fcc,64,0.64,0.9,,
34663,Iron fcc,63,0.63,0.9,,
35624,Iron fcc,63,0.63,0.9,,
36711,Iron fcc,63,0.63,0.9,,
37359,Iron fcc,63,0.63,0.9,,
39196,Iron fcc,63,0.63,0.9,,
39830,Iron fcc,64,0.64,0.9,,
41671,Iron fcc,63,0.63,0.9,,
41826,Iron fcc,64,0.64,0.9,,
42899,Iron fcc,63,0.63,0.9,,
43270,Iron fcc,64,0.64,0.9,,
44440,Iron fcc,64,0.64,0.9,,
45160,Iron fcc,64,0.64,0.9,,
45300,Iron fcc,63,0.63,0.9,,
1901,Iron fcc,65,0.65,0.91,,
3182,Iron fcc,65,0.65,0.91,,
3559,Iron fcc,65,0.65,0.91,,
3677,Iron fcc,65,0.65,0.91,,
8563,Iron fcc,65,0.65,0.91,,
8975,Iron fcc,65,0.65,0.91,,
9792,Iron fcc,65,0.65,0.91,,
13838,Iron fcc,65,0.65,0.91,,
14901,Iron fcc,65,0.65,0.91,,
16679,Iron fcc,65,0.65,0.91,,
16855,Iron fcc,65,0.65,0.91,,
17929,Iron fcc,65,0.65,0.91,,
20676,Iron fcc,65,0.65,0.91,,
22057,Iron fcc,65,0.65,0.91,,
22947,Iron fcc,65,0.65,0.91,,
25630,Iron fcc,65,0.65,0.91,,
26633,Iron fcc,65,0.65,0.91,,
28304,Iron fcc,65,0.65,0.91,,
29269,Iron fcc,65,0.65,0.91,,
30241,Iron fcc,65,0.65,0.91,,
31533,Iron fcc,65,0.65,0.91,,
32030,Iron fcc,65,0.65,0.91,,
32636,Iron fcc,65,0.65,0.91,,
32820,Iron fcc,65,0.65,0.91,,
37188,Iron fcc,65,0.65,0.91,,
38226,Iron fcc,65,0.65,0.91,,
38706,Iron fcc,65,0.65,0.91,,
367,Iron fcc,66,0.66,0.92,,
838,Iron fcc,67,0.67,0.92,,
2833,Iron fcc,67,0.67,0.92,,
5194,Iron fcc,66,0.66,0.92,,
5751,Iron fcc,66,0.66,0.92,,
6819,Iron fcc,67,0.67,0.92,,
7711,Iron fcc,66,0.66,0.92,,
7884,Iron fcc,66,0.66,0.92,,
8890,Iron fcc,67,0.67,0.92,,
9364,Iron fcc,66,0.66,0.92,,
10876,Iron fcc,67,0.67,0.92,,
11100,Iron fcc,66,0.66,0.92,,
12233,Iron fcc,66,0.66,0.92,,
12540,Iron fcc,67,0.67,0.92,,
12699,Iron fcc,67,0.67,0.92,,
19739,Iron fcc,66,0.66,0.92,,
19785,Iron fcc,66,0.66,0.92,,
20874,Iron fcc,67,0.67,0.92,,
21002,Iron fcc,66,0.66,0.92,,
21039,Iron fcc,66,0.66,0.92,,
21559,Iron fcc,67,0.67,0.92,,
23396,Iron fcc,67,0.67,0.92,,
23821,Iron fcc,67,0.67,0.92,,
23982,Iron fcc,66,0.66,0.92,,
25180,Iron fcc,67,0.67,0.92,,
25415,Iron fcc,66,0.66,0.92,,
25962,Iron fcc,67,0.67,0.92,,
26225,Iron fcc,66,0.66,0.92,,
26663,Iron fcc,67,0.67,0.92,,
28992,Iron fcc,66,0.66,0.92,,
30080,Iron fcc,66,0.66,0.92,,
30129,Iron fcc,66,0.66,0.92,,
31405,Iron fcc,66,0.66,0.92,,
31845,Iron fcc,67,0.67,0.92,,
32723,Iron fcc,67,0.67,0.92,,
33164,Iron fcc,67,0.67,0.92,,
33214,Iron fcc,66,0.66,0.92,,
34174,Iron fcc,67,0.67,0.92,,
34569,Iron fcc,66,0.66,0.92,,
34733,Iron fcc,66,0.66,0.92,,
35122,Iron fcc,67,0.67,0.92,,
36698,Iron fcc,67,0.67,0.92,,
37059,Iron fcc,66,0.66,0.92,,
38943,Iron fcc,66,0.66,0.92,,
39039,Iron fcc,66,0.66,0.92,,
39465,Iron fcc,67,0.67,0.92,,
39782,Iron fcc,67,0.67,0.92,,
41962,Iron fcc,67,0.67,0.92,,
42468,Iron fcc,66,0.66,0.92,,
44358,Iron fcc,67,0.67,0.92,,
44692,Iron fcc,67,0.67,0.92,,
855,Iron fcc,68,0.68,0.93,,
1217,Iron fcc,68,0.68,0.93,,
2084,Iron fcc,68,0.68,0.93,,
4880,Iron fcc,68,0.68,0.93,,
7076,Iron fcc,68,0.68,0.93,,
8858,Iron fcc,68,0.68,0.93,,
9759,Iron fcc,68,0.68,0.93,,
12001,Iron fcc,68,0.68,0.93,,
12821,Iron fcc,68,0.68,0.93,,
15200,Iron fcc,68,0.68,0.93,,
18067,Iron fcc,68,0.68,0.93,,
18868,Iron fcc,68,0.68,0.93,,
19277,Iron fcc,68,0.68,0.93,,
21199,Iron fcc,68,0.68,0.93,,
21918,Iron fcc,68,0.68,0.93,,
22536,Iron fcc,68,0.68,0.93,,
23764,Iron fcc,68,0.68,0.93,,
23935,Iron fcc,68,0.68,0.93,,
24277,Iron fcc,68,0.68,0.93,,
24876,Iron fcc,68,0.68,0.93,,
25106,Iron fcc,68,0.68,0.93,,
27122,Iron fcc,68,0.68,0.93,,
33941,Iron fcc,68,0.68,0.93,,
34298,Iron fcc,68,0.68,0.93,,
34821,Iron fcc,68,0.68,0.93,,
36328,Iron fcc,68,0.68,0.93,,
41203,Iron fcc,68,0.68,0.93,,
215,Iron fcc,69,0.69,0.94,,
557,Iron fcc,69,0.69,0.94,,
1145,Iron fcc,69,0.69,0.94,,
1253,Iron fcc,70,0.7,0.94,,
1906,Iron fcc,70,0.7,0.94,,
2348,Iron fcc,69,0.69,0.94,,
3523,Iron fcc,70,0.7,0.94,,
3828,Iron fcc,70,0.7,0.94,,
3970,Iron fcc,69,0.69,0.94,,
4363,Iron fcc,70,0.7,0.94,,
4577,Iron fcc,69,0.69,0.94,,
4869,Iron fcc,70,0.7,0.94,,
4887,Iron fcc,70,0.7,0.94,,
6420,Iron fcc,69,0.69,0.94,,
6971,Iron fcc,69,0.69,0.94,,
8614,Iron fcc,70,0.7,0.94,,
9254,Iron fcc,69,0.69,0.94,,
10597,Iron fcc,70,0.7,0.94,,
10653,Iron fcc,70,0.7,0.94,,
12140,Iron fcc,70,0.7,0.94,,
12725,Iron fcc,70,0.7,0.94,,
13095,Iron fcc,69,0.69,0.94,,
13951,Iron fcc,70,0.7,0.94,,
14067,Iron fcc,70,0.7,0.94,,
14265,Iron fcc,69,0.69,0.94,,
14482,Iron fcc,70,0.7,0.94,,
14583,Iron fcc,70,0.7,0.94,,
14757,Iron fcc,70,0.7,0.94,,
15706,Iron fcc,69,0.69,0.94,,
15853,Iron fcc,69,0.69,0.94,,
16900,Iron fcc,70,0.7,0.94,,
17423,Iron fcc,70,0.7,0.94,,
19831,Iron fcc,69,0.69,0.94,,
20500,Iron fcc,69,0.69,0.94,,
20879,Iron fcc,69,0.69,0.94,,
21409,Iron fcc,70,0.7,0.94,,
21714,Iron fcc,69,0.69,0.94,,
21823,Iron fcc,69,0.69,0.94,,
23088,Iron fcc,70,0.7,0.94,,
23854,Iron fcc,69,0.69,0.94,,
24292,Iron fcc,69,0.69,0.94,,
24500,Iron fcc,70,0.7,0.94,,
24886,Iron fcc,69,0.69,0.94,,
25947,Iron fcc,69,0.69,0.94,,
27872,Iron fcc,70,0.7,0.94,,
29353,Iron fcc,69,0.69,0.94,,
29993,Iron fcc,70,0.7,0.94,,
30235,Iron fcc,70,0.7,0.94,,
30583,Iron fcc,70,0.7,0.94,,
31274,Iron fcc,70,0.7,0.94,,
32726,Iron fcc,69,0.69,0.94,,
33692,Iron fcc,70,0.7,0.94,,
34311,Iron fcc,70,0.7,0.94,,
34673,Iron fcc,69,0.69,0.94,,
34869,Iron fcc,69,0.69,0.94,,
35885,Iron fcc,70,0.7,0.94,,
36765,Iron fcc,70,0.7,0.94,,
39119,Iron fcc,69,0.69,0.94,,
40524,Iron fcc,69,0.69,0.94,,
40868,Iron fcc,69,0.69,0.94,,
41102,Iron fcc,70,0.7,0.94,,
42310,Iron fcc,70,0.7,0.94,,
42384,Iron fcc,69,0.69,0.94,,
42911,Iron fcc,69,0.69,0.94,,
44341,Iron fcc,69,0.69,0.94,,
45401,Iron fcc,69,0.69,0.94,,
45864,Iron fcc,70,0.7,0.94,,
45995,Iron fcc,70,0.7,0.94,,
3910,Iron fcc,71,0.71,0.95,,
9315,Iron fcc,71,0.71,0.95,,
10547,Iron fcc,71,0.71,0.95,,
10940,Iron fcc,71,0.71,0.95,,
14224,Iron fcc,71,0.71,0.95,,
14529,Iron fcc,71,0.71,0.95,,
17767,Iron fcc,71,0.71,0.95,,
18385,Iron fcc,71,0.71,0.95,,
18921,Iron fcc,71,0.71,0.95,,
20808,Iron fcc,71,0.71,0.95,,
24520,Iron fcc,71,0.71,0.95,,
27218,Iron fcc,71,0.71,0.95,,
28224,Iron fcc,71,0.71,0.95,,
29088,Iron fcc,71,0.71,0.95,,
29415,Iron fcc,71,0.71,0.95,,
29593,Iron fcc,71,0.71,0.95,,
30576,Iron fcc,71,0.71,0.95,,
33824,Iron fcc,71,0.71,0.95,,
36472,Iron fcc,71,0.71,0.95,,
40699,Iron fcc,71,0.71,0.95,,
41188,Iron fcc,71,0.71,0.95,,
43768,Iron fcc,71,0.71,0.95,,
45042,Iron fcc,71,0.71,0.95,,
45861,Iron fcc,71,0.71,0.95,,
1,Iron fcc,72,0.72,0.96,,
149,Iron fcc,73,0.73,0.96,,
331,Iron fcc,73,0.73,0.96,,
912,Iron fcc,72,0.72,0.96,,
4169,Iron fcc,72,0.72,0.96,,
4952,Iron fcc,73,0.73,0.96,,
6007,Iron fcc,73,0.73,0.96,,
9195,Iron fcc,72,0.72,0.96,,
12769,Iron fcc,73,0.73,0.96,,
12933,Iron fcc,73,0.73,0.96,,
14190,Iron fcc,73,0.73,0.96,,
14493,Iron fcc,72,0.72,0.96,,
15695,Iron fcc,72,0.72,0.96,,
15837,Iron fcc,72,0.72,0.96,,
16450,Iron fcc,72,0.72,0.96,,
16516,Iron fcc,73,0.73,0.96,,
17186,Iron fcc,72,0.72,0.96,,
17469,Iron fcc,73,0.73,0.96,,
18899,Iron fcc,73,0.73,0.96,,
19537,Iron fcc,73,0.73,0.96,,
19724,Iron fcc,72,0.72,0.96,,
22902,Iron fcc,72,0.72,0.96,,
24112,Iron fcc,72,0.72,0.96,,
24192,Iron fcc,72,0.72,0.96,,
25602,Iron fcc,72,0.72,0.96,,
25767,Iron fcc,73,0.73,0.96,,
26082,Iron fcc,72,0.72,0.96,,
30456,Iron fcc,73,0.73,0.96,,
30795,Iron fcc,73,0.73,0.96,,
31499,Iron fcc,72,0.72,0.96,,
33634,Iron fcc,72,0.72,0.96,,
34295,Iron fcc,72,0.72,0.96,,
35380,Iron fcc,73,0.73,0.96,,
35881,Iron fcc,73,0.73,0.96,,
38293,Iron fcc,72,0.72,0.96,,
40419,Iron fcc,73,0.73,0.96,,
41378,Iron fcc,73,0.73,0.96,,
42681,Iron fcc,72,0.72,0.96,,
42952,Iron fcc,73,0.73,0.96,,
44379,Iron fcc,72,0.72,0.96,,
44403,Iron fcc,72,0.72,0.96,,
44461,Iron fcc,72,0.72,0.96,,
44965,Iron fcc,72,0.72,0.96,,
45272,Iron fcc,72,0.72,0.96,,
45417,Iron fcc,72,0.72,0.96,,
3605,Iron fcc,74,0.74,0.97,,
4229,Iron fcc,74,0.74,0.97,,
4306,Iron fcc,74,0.74,0.97,,
8582,Iron fcc,74,0.74,0.97,,
9887,Iron fcc,74,0.74,0.97,,
11590,Iron fcc,74,0.74,0.97,,
17502,Iron fcc,74,0.74,0.97,,
18222,Iron fcc,74,0.74,0.97,,
18906,Iron fcc,74,0.74,0.97,,
21462,Iron fcc,74,0.74,0.97,,
21853,Iron fcc,74,0.74,0.97,,
23059,Iron fcc,74,0.74,0.97,,
26184,Iron fcc,74,0.74,0.97,,
26318,Iron fcc,74,0.74,0.97,,
29977,Iron fcc,74,0.74,0.97,,
37321,Iron fcc,74,0.74,0.97,,
43724,Iron fcc,74,0.74,0.97,,
44568,Iron fcc,74,0.74,0.97,,
738,Iron fcc,76,0.76,0.98,,
742,Iron fcc,76,0.76,0.98,,
766,Iron fcc,75,0.75,0.98,,
973,Iron fcc,76,0.76,0.98,,
3347,Iron fcc,76,0.76,0.98,,
3808,Iron fcc,75,0.75,0.98,,
4607,Iron fcc,75,0.75,0.98,,
4931,Iron fcc,76,0.76,0.98,,
6835,Iron fcc,75,0.75,0.98,,
8451,Iron fcc,76,0.76,0.98,,
9707,Iron fcc,76,0.76,0.98,,
10434,Iron fcc,75,0.75,0.98,,
10545,Iron fcc,75,0.75,0.98,,
11210,Iron fcc,75,0.75,0.98,,
12071,Iron fcc,75,0.75,0.98,,
13733,Iron fcc,75,0.75,0.98,,
13913,Iron fcc,76,0.76,0.98,,
16223,Iron fcc,76,0.76,0.98,,
17122,Iron fcc,75,0.75,0.98,,
17604,Iron fcc,76,0.76,0.98,,
20233,Iron fcc,76,0.76,0.98,,
21576,Iron fcc,75,0.75,0.98,,
22957,Iron fcc,76,0.76,0.98,,
24890,Iron fcc,75,0.75,0.98,,
25918,Iron fcc,75,0.75,0.98,,
27341,Iron fcc,75,0.75,0.98,,
27416,Iron fcc,76,0.76,0.98,,
27557,Iron fcc,75,0.75,0.98,,
28083,Iron fcc,75,0.75,0.98,,
28613,Iron fcc,76,0.76,0.98,,
28681,Iron fcc,76,0.76,0.98,,
32385,Iron fcc,76,0.76,0.98,,
33342,Iron fcc,75,0.75,0.98,,
33731,Iron fcc,75,0.75,0.98,,
33750,Iron fcc,75,0.75,0.98,,
37638,Iron fcc,76,0.76,0.98,,
39177,Iron fcc,75,0.75,0.98,,
39632,Iron fcc,75,0.75,0.98,,
40078,Iron fcc,75,0.75,0.98,,
41390,Iron fcc,75,0.75,0.98,,
41574,Iron fcc,75,0.75,0.98,,
41818,Iron fcc,75,0.75,0.98,,
44328,Iron fcc,75,0.75,0.98,,
1409,Iron fcc,77,0.77,0.99,,
4641,Iron fcc,77,0.77,0.99,,
7500,Iron fcc,77,0.77,0.99,,
8852,Iron fcc,77,0.77,0.99,,
10369,Iron fcc,77,0.77,0.99,,
10621,Iron fcc,77,0.77,0.99,,
11270,Iron fcc,77,0.77,0.99,,
15730,Iron fcc,77,0.77,0.99,,
15783,Iron fcc,77,0.77,0.99,,
16840,Iron fcc,77,0.77,0.99,,
28414,Iron fcc,77,0.77,0.99,,
29872,Iron fcc,77,0.77,0.99,,
31293,Iron fcc,77,0.77,0.99,,
35465,Iron fcc,77,0.77,0.99,,
36036,Iron fcc,77,0.77,0.99,,
36677,Iron fcc,77,0.77,0.99,,
36731,Iron fcc,77,0.77,0.99,,
37943,Iron fcc,77,0.77,0.99,,
37993,Iron fcc,77,0.77,0.99,,
39118,Iron fcc,77,0.77,0.99,,
41076,Iron fcc,77,0.77,0.99,,
44738,Iron fcc,77,0.77,0.99,,
2889,Iron fcc,78,0.78,1,,
2921,Iron fcc,79,0.79,1,,
3723,Iron fcc,79,0.79,1,,
5222,Iron fcc,79,0.79,1,,
6314,Iron fcc,78,0.78,1,,
6507,Iron fcc,79,0.79,1,,
7168,Iron fcc,78,0.78,1,,
8493,Iron fcc,78,0.78,1,,
8559,Iron fcc,78,0.78,1,,
8821,Iron fcc,79,0.79,1,,
10894,Iron fcc,78,0.78,1,,
12697,Iron fcc,79,0.79,1,,
13054,Iron fcc,78,0.78,1,,
13755,Iron fcc,79,0.79,1,,
14520,Iron fcc,78,0.78,1,,
17345,Iron fcc,78,0.78,1,,
17479,Iron fcc,78,0.78,1,,
18671,Iron fcc,79,0.79,1,,
18723,Iron fcc,78,0.78,1,,
19458,Iron fcc,79,0.79,1,,
19655,Iron fcc,79,0.79,1,,
21004,Iron fcc,79,0.79,1,,
22034,Iron fcc,78,0.78,1,,
22292,Iron fcc,78,0.78,1,,
23395,Iron fcc,78,0.78,1,,
25402,Iron fcc,78,0.78,1,,
26461,Iron fcc,79,0.79,1,,
26846,Iron fcc,79,0.79,1,,
31603,Iron fcc,78,0.78,1,,
31686,Iron fcc,79,0.79,1,,
33325,Iron fcc,79,0.79,1,,
35049,Iron fcc,79,0.79,1,,
36362,Iron fcc,79,0.79,1,,
36762,Iron fcc,79,0.79,1,,
37064,Iron fcc,79,0.79,1,,
37460,Iron fcc,79,0.79,1,,
41626,Iron fcc,78,0.78,1,,
42104,Iron fcc,78,0.78,1,,
43067,Iron fcc,78,0.78,1,,
45408,Iron fcc,78,0.78,1,,
806,Iron fcc,80,0.8,1.01,,
4227,Iron fcc,80,0.8,1.01,,
4817,Iron fcc,80,0.8,1.01,,
11877,Iron fcc,80,0.8,1.01,,
15862,Iron fcc,80,0.8,1.01,,
20521,Iron fcc,80,0.8,1.01,,
21372,Iron fcc,80,0.8,1.01,,
22282,Iron fcc,80,0.8,1.01,,
26120,Iron fcc,80,0.8,1.01,,
28048,Iron fcc,80,0.8,1.01,,
30988,Iron fcc,80,0.8,1.01,,
38542,Iron fcc,80,0.8,1.01,,
38883,Iron fcc,80,0.8,1.01,,
39723,Iron fcc,80,0.8,1.01,,
40930,Iron fcc,80,0.8,1.01,,
46074,Iron fcc,80,0.8,1.01,,
1164,Iron fcc,81,0.81,1.02,,
1201,Iron fcc,81,0.81,1.02,,
1277,Iron fcc,81,0.81,1.02,,
1967,Iron fcc,81,0.81,1.02,,
3919,Iron fcc,81,0.81,1.02,,
3984,Iron fcc,82,0.82,1.02,,
4277,Iron fcc,81,0.81,1.02,,
5633,Iron fcc,82,0.82,1.02,,
5789,Iron fcc,81,0.81,1.02,,
6801,Iron fcc,82,0.82,1.02,,
7252,Iron fcc,82,0.82,1.02,,
8453,Iron fcc,82,0.82,1.02,,
10610,Iron fcc,81,0.81,1.02,,
12299,Iron fcc,82,0.82,1.02,,
12533,Iron fcc,82,0.82,1.02,,
12687,Iron fcc,82,0.82,1.02,,
12696,Iron fcc,82,0.82,1.02,,
12744,Iron fcc,81,0.81,1.02,,
13457,Iron fcc,81,0.81,1.02,,
15622,Iron fcc,82,0.82,1.02,,
18170,Iron fcc,81,0.81,1.02,,
20959,Iron fcc,82,0.82,1.02,,
21168,Iron fcc,81,0.81,1.02,,
21334,Iron fcc,81,0.81,1.02,,
21928,Iron fcc,82,0.82,1.02,,
25814,Iron fcc,81,0.81,1.02,,
27180,Iron fcc,81,0.81,1.02,,
28419,Iron fcc,82,0.82,1.02,,
28605,Iron fcc,81,0.81,1.02,,
30327,Iron fcc,81,0.81,1.02,,
31895,Iron fcc,82,0.82,1.02,,
31905,Iron fcc,81,0.81,1.02,,
32509,Iron fcc,81,0.81,1.02,,
33316,Iron fcc,81,0.81,1.02,,
34102,Iron fcc,82,0.82,1.02,,
36581,Iron fcc,81,0.81,1.02,,
37021,Iron fcc,81,0.81,1.02,,
38314,Iron fcc,82,0.82,1.02,,
38492,Iron fcc,81,0.81,1.02,,
40786,Iron fcc,81,0.81,1.02,,
40953,Iron fcc,81,0.81,1.02,,
43578,Iron fcc,82,0.82,1.02,,
43863,Iron fcc,82,0.82,1.02,,
44644,Iron fcc,81,0.81,1.02,,
46014,Iron fcc,81,0.81,1.02,,
240,Iron fcc,84,0.84,1.03,,
2068,Iron fcc,84,0.84,1.03,,
6315,Iron fcc,84,0.84,1.03,,
9687,Iron fcc,84,0.84,1.03,,
10164,Iron fcc,83,0.83,1.03,,
12393,Iron fcc,83,0.83,1.03,,
14573,Iron fcc,83,0.83,1.03,,
14893,Iron fcc,83,0.83,1.03,,
17088,Iron fcc,83,0.83,1.03,,
17446,Iron fcc,84,0.84,1.03,,
19211,Iron fcc,83,0.83,1.03,,
20417,Iron fcc,84,0.84,1.03,,
22559,Iron fcc,84,0.84,1.03,,
22783,Iron fcc,83,0.83,1.03,,
23214,Iron fcc,83,0.83,1.03,,
24338,Iron fcc,83,0.83,1.03,,
24582,Iron fcc,84,0.84,1.03,,
25241,Iron fcc,83,0.83,1.03,,
26498,Iron fcc,84,0.84,1.03,,
26575,Iron fcc,83,0.83,1.03,,
26661,Iron fcc,84,0.84,1.03,,
26737,Iron fcc,83,0.83,1.03,,
27134,Iron fcc,83,0.83,1.03,,
29287,Iron fcc,83,0.83,1.03,,
30487,Iron fcc,84,0.84,1.03,,
30598,Iron fcc,83,0.83,1.03,,
34357,Iron fcc,84,0.84,1.03,,
35920,Iron fcc,83,0.83,1.03,,
36395,Iron fcc,83,0.83,1.03,,
36493,Iron fcc,83,0.83,1.03,,
38699,Iron fcc,83,0.83,1.03,,
38958,Iron fcc,83,0.83,1.03,,
40094,Iron fcc,83,0.83,1.03,,
40428,Iron fcc,84,0.84,1.03,,
