8676,Fe-FCC,334,1.03
8680,Fe-FCC,1124,1.89
8684,Fe-FCC,36,0.34
8692,Fe-FCC,44,0.37
8694,Fe-FCC,51,0.4
8704,Fe-FCC,24,0.28
8713,Fe-FCC,268,0.92
8724,Fe-FCC,1007,1.79
8731,Fe-FCC,215,0.83
8737,Fe-FCC,32,0.32
8740,Fe-FCC,407,1.14
8753,Fe-FCC,53,0.41
8754,Fe-FCC,929,1.72
8757,Fe-FCC,43,0.37
8774,Fe-FCC,133,0.65
8778,Fe-FCC,1464,2.16
8779,Fe-FCC,2551,2.85
8784,Fe-FCC,589,1.37
8787,Fe-FCC,1682,2.31
8790,Fe-FCC,120,0.62
8795,Fe-FCC,97,0.56
8800,Fe-FCC,165,0.72
8802,Fe-FCC,119,0.62
8806,Fe-FCC,220,0.84
8808,Fe-FCC,36,0.34
8810,Fe-FCC,15,0.22
8818,Fe-FCC,101,0.57
8820,Fe-FCC,152,0.7
8823,Fe-FCC,41,0.36
8831,Fe-FCC,2402,2.77
8833,Fe-FCC,714,1.51
8836,Fe-FCC,744,1.54
8837,Fe-FCC,547,1.32
8844,Fe-FCC,172,0.74
8847,Fe-FCC,696,1.49
8851,Fe-FCC,262,0.91
8856,Fe-FCC,38,0.35
8860,Fe-FCC,48,0.39
8869,Fe-FCC,472,1.23
8875,Fe-FCC,755,1.55
8876,Fe-FCC,451,1.2
8877,Fe-FCC,93,0.54
8881,Fe-FCC,816,1.61
8884,Fe-FCC,778,1.57
8889,Fe-FCC,66,0.46
8901,Fe-FCC,78,0.5
8904,Fe-FCC,595,1.38
8907,Fe-FCC,285,0.95
8914,Fe-FCC,62,0.44
8918,Fe-FCC,434,1.18
8920,Fe-FCC,342,1.04
8922,Fe-FCC,13,0.2
8925,Fe-FCC,569,1.35
8936,Fe-FCC,256,0.9
8945,Fe-FCC,96,0.55
8946,Fe-FCC,108,0.59
8947,Fe-FCC,319,1.01
8951,Fe-FCC,21,0.26
8956,Fe-FCC,117,0.61
8959,Fe-FCC,358,1.07
8961,Fe-FCC,288,0.96
8968,Fe-FCC,50,0.4
8971,Fe-FCC,136,0.66
8973,Fe-FCC,140,0.67
8981,Fe-FCC,20,0.25
8997,Fe-FCC,1590,2.25
8999,Fe-FCC,1537,2.21
9007,Fe-FCC,60,0.44
9008,Fe-FCC,12,0.2
9011,Fe-FCC,1355,2.08
9024,Fe-FCC,901,1.69
9031,Fe-FCC,2412,2.77
9035,Fe-FCC,189,0.78
9036,Fe-FCC,102,0.57
9043,Fe-FCC,159,0.71
9055,Fe-FCC,60,0.44
9056,Fe-FCC,758,1.55
9062,Fe-FCC,65,0.45
9063,Fe-FCC,648,1.44
9075,Fe-FCC,1686,2.32
9078,Fe-FCC,1504,2.19
9080,Fe-FCC,23,0.27
9081,Fe-FCC,145,0.68
9087,Fe-FCC,866,1.66
9090,Fe-FCC,65,0.45
9097,Fe-FCC,839,1.63
9098,Fe-FCC,658,1.45
9101,Fe-FCC,102,0.57
9112,Fe-FCC,45,0.38
9116,Fe-FCC,114,0.6
9124,Fe-FCC,115,0.61
9143,Fe-FCC,16,0.23
9152,Fe-FCC,31,0.31
9155,Fe-FCC,142,0.67
9171,Fe-FCC,789,1.58
9173,Fe-FCC,46,0.38
9175,Fe-FCC,793,1.59
9176,Fe-FCC,69,0.47
9179,Fe-FCC,483,1.24
9183,Fe-FCC,307,0.99
9184,Fe-FCC,172,0.74
9185,Fe-FCC,54,0.41
9189,Fe-FCC,46,0.38
9193,Fe-FCC,439,1.18
9195,Fe-FCC,110,0.59
9197,Fe-FCC,631,1.42
9203,Fe-FCC,112,0.6
9207,Fe-FCC,1593,2.25
9210,Fe-FCC,44,0.37
9213,Fe-FCC,197,0.79
9214,Fe-FCC,1164,1.92
9216,Fe-FCC,338,1.04
9222,Fe-FCC,203,0.8
9239,Fe-FCC,11,0.19
9248,Fe-FCC,102,0.57
9269,Fe-FCC,1327,2.06
9277,Fe-FCC,93,0.54
9279,Fe-FCC,909,1.7
9282,Fe-FCC,837,1.63
9283,Fe-FCC,2265,2.69
9288,Fe-FCC,376,1.09
9289,Fe-FCC,220,0.84
9296,Fe-FCC,228,0.85
9305,Fe-FCC,1472,2.16
9321,Fe-FCC,496,1.26
9323,Fe-FCC,51,0.4
9324,Fe-FCC,48,0.39
9327,Fe-FCC,1339,2.06
9338,Fe-FCC,338,1.04
9339,Fe-FCC,1639,2.28
9344,Fe-FCC,26,0.29
9347,Fe-FCC,15,0.22
9348,Fe-FCC,71,0.48
9349,Fe-FCC,135,0.66
9381,Fe-FCC,278,0.94
9396,Fe-FCC,2690,2.93
9403,Fe-FCC,2663,2.91
9412,Fe-FCC,341,1.04
9413,Fe-FCC,772,1.57
9414,Fe-FCC,16,0.23
9421,Fe-FCC,94,0.55
9425,Fe-FCC,18,0.24
9431,Fe-FCC,75,0.49
9432,Fe-FCC,962,1.75
9434,Fe-FCC,770,1.57
9435,Fe-FCC,101,0.57
9462,Fe-FCC,383,1.1
9464,Fe-FCC,129,0.64
9470,Fe-FCC,142,0.67
9477,Fe-FCC,253,0.9
9478,Fe-FCC,354,1.06
9493,Fe-FCC,374,1.09
9501,Fe-FCC,622,1.41
9503,Fe-FCC,554,1.33
9504,Fe-FCC,184,0.77
9508,Fe-FCC,100,0.56
9509,Fe-FCC,159,0.71
9510,Fe-FCC,431,1.17
9515,Fe-FCC,1135,1.9
9517,Fe-FCC,949,1.74
9540,Fe-FCC,555,1.33
9541,Fe-FCC,15,0.22
9550,Fe-FCC,768,1.56
9552,Fe-FCC,1164,1.92
9553,Fe-FCC,65,0.45
9555,Fe-FCC,576,1.35
9561,Fe-FCC,262,0.91
9565,Fe-FCC,69,0.47
9576,Fe-FCC,221,0.84
9579,Fe-FCC,586,1.37
9589,Fe-FCC,352,1.06
9591,Fe-FCC,25,0.28
9603,Fe-FCC,207,0.81
9610,Fe-FCC,448,1.19
9627,Fe-FCC,304,0.98
9631,Fe-FCC,636,1.42
9637,Fe-FCC,410,1.14
9638,Fe-FCC,251,0.89
9639,Fe-FCC,385,1.11
9646,Fe-FCC,16,0.23
9648,Fe-FCC,32,0.32
9649,Fe-FCC,174,0.74
9650,Fe-FCC,994,1.78
9652,Fe-FCC,10,0.18
9661,Fe-FCC,74,0.49
9671,Fe-FCC,673,1.46
9673,Fe-FCC,723,1.52
9674,Fe-FCC,101,0.57
9689,Fe-FCC,93,0.54
9698,Fe-FCC,333,1.03
9712,Fe-FCC,150,0.69
9714,Fe-FCC,18,0.24
9720,Fe-FCC,826,1.62
9724,Fe-FCC,1466,2.16
9725,Fe-FCC,222,0.84
9737,Fe-FCC,628,1.41
9738,Fe-FCC,104,0.58
9741,Fe-FCC,467,1.22
9751,Fe-FCC,1400,2.11
9754,Fe-FCC,74,0.49
9761,Fe-FCC,403,1.13
9763,Fe-FCC,749,1.54
9765,Fe-FCC,12,0.2
9766,Fe-FCC,75,0.49
9767,Fe-FCC,164,0.72
9771,Fe-FCC,1190,1.95
9772,Fe-FCC,1220,1.97
9775,Fe-FCC,458,1.21
9784,Fe-FCC,13,0.2
9786,Fe-FCC,773,1.57
9787,Fe-FCC,482,1.24
9797,Fe-FCC,102,0.57
9798,Fe-FCC,104,0.58
9803,Fe-FCC,72,0.48
9805,Fe-FCC,856,1.65
9808,Fe-FCC,41,0.36
9809,Fe-FCC,131,0.65
9821,Fe-FCC,703,1.5
9822,Fe-FCC,391,1.12
9823,Fe-FCC,167,0.73
9829,Fe-FCC,425,1.16
9839,Fe-FCC,339,1.04
9845,Fe-FCC,517,1.28
9848,Fe-FCC,256,0.9
9855,Fe-FCC,388,1.11
9874,Fe-FCC,311,0.99
9878,Fe-FCC,361,1.07
9880,Fe-FCC,19,0.25
9884,Fe-FCC,26,0.29
9894,Fe-FCC,138,0.66
9902,Fe-FCC,289,0.96
9907,Fe-FCC,93,0.54
9908,Fe-FCC,56,0.42
9911,Fe-FCC,49,0.39
9918,Fe-FCC,13,0.2
9921,Fe-FCC,173,0.74
9922,Fe-FCC,203,0.8
9926,Fe-FCC,62,0.44
9928,Fe-FCC,22,0.26
9938,Fe-FCC,92,0.54
9943,Fe-FCC,21,0.26
9954,Fe-FCC,121,0.62
9961,Fe-FCC,109,0.59
9962,Fe-FCC,162,0.72
9969,Fe-FCC,133,0.65
9973,Fe-FCC,30,0.31
9975,Fe-FCC,43,0.37
9977,Fe-FCC,59,0.43
9978,Fe-FCC,14,0.21
9981,Fe-FCC,45,0.38
9989,Fe-FCC,113,0.6
9994,Fe-FCC,84,0.52
9995,Fe-FCC,12,0.2
9999,Fe-FCC,45,0.38
10000,Fe-FCC,102,0.57
10002,Fe-FCC,20,0.25
10007,Fe-FCC,25,0.28
10013,Fe-FCC,55,0.42
10014,Fe-FCC,32,0.32
10021,Fe-FCC,11,0.19
