5745,Iron fcc,124,1.24,1.26
5843,Iron fcc,125,1.25,1.26
8832,Iron fcc,124,1.24,1.26
9577,Iron fcc,124,1.24,1.26
12210,Iron fcc,124,1.24,1.26
16652,Iron fcc,125,1.25,1.26
18950,Iron fcc,124,1.24,1.26
19608,Iron fcc,125,1.25,1.26
21560,Iron fcc,124,1.24,1.26
22553,Iron fcc,125,1.25,1.26
23937,Iron fcc,124,1.24,1.26
30801,Iron fcc,124,1.24,1.26
36258,Iron fcc,125,1.25,1.26
38766,Iron fcc,125,1.25,1.26
38855,Iron fcc,125,1.25,1.26
1009,Iron fcc,127,1.27,1.27
1460,Iron fcc,126,1.26,1.27
4034,Iron fcc,127,1.27,1.27
7564,Iron fcc,127,1.27,1.27
8388,Iron fcc,127,1.27,1.27
10026,Iron fcc,126,1.26,1.27
11137,Iron fcc,127,1.27,1.27
21360,Iron fcc,127,1.27,1.27
22449,Iron fcc,127,1.27,1.27
22798,Iron fcc,127,1.27,1.27
24498,Iron fcc,127,1.27,1.27
25699,Iron fcc,126,1.26,1.27
25835,Iron fcc,126,1.26,1.27
26069,Iron fcc,127,1.27,1.27
26339,Iron fcc,126,1.26,1.27
28998,Iron fcc,126,1.26,1.27
30438,Iron fcc,126,1.26,1.27
30722,Iron fcc,126,1.26,1.27
31210,Iron fcc,126,1.26,1.27
32993,Iron fcc,127,1.27,1.27
34767,Iron fcc,127,1.27,1.27
1619,Iron fcc,128,1.28,1.28
3324,Iron fcc,129,1.29,1.28
9278,Iron fcc,128,1.28,1.28
11395,Iron fcc,129,1.29,1.28
12072,Iron fcc,128,1.28,1.28
12538,Iron fcc,128,1.28,1.28
14301,Iron fcc,129,1.29,1.28
17849,Iron fcc,129,1.29,1.28
18649,Iron fcc,128,1.28,1.28
18882,Iron fcc,129,1.29,1.28
20065,Iron fcc,129,1.29,1.28
20153,Iron fcc,128,1.28,1.28
20514,Iron fcc,128,1.28,1.28
22061,Iron fcc,128,1.28,1.28
26992,Iron fcc,128,1.28,1.28
3825,Iron fcc,130,1.3,1.29
6929,Iron fcc,131,1.31,1.29
7101,Iron fcc,131,1.31,1.29
7266,Iron fcc,131,1.31,1.29
11109,Iron fcc,131,1.31,1.29
14377,Iron fcc,130,1.3,1.29
21080,Iron fcc,131,1.31,1.29
30274,Iron fcc,131,1.31,1.29
34046,Iron fcc,131,1.31,1.29
35202,Iron fcc,130,1.3,1.29
35997,Iron fcc,131,1.31,1.29
50,Iron fcc,133,1.33,1.3
995,Iron fcc,132,1.32,1.3
2702,Iron fcc,132,1.32,1.3
6177,Iron fcc,132,1.32,1.3
7323,Iron fcc,132,1.32,1.3
8657,Iron fcc,133,1.33,1.3
8984,Iron fcc,132,1.32,1.3
15872,Iron fcc,132,1.32,1.3
17929,Iron fcc,133,1.33,1.3
19395,Iron fcc,132,1.32,1.3
20860,Iron fcc,132,1.32,1.3
21465,Iron fcc,133,1.33,1.3
22193,Iron fcc,132,1.32,1.3
25719,Iron fcc,132,1.32,1.3
27012,Iron fcc,132,1.32,1.3
29958,Iron fcc,132,1.32,1.3
30848,Iron fcc,133,1.33,1.3
37027,Iron fcc,132,1.32,1.3
771,Iron fcc,135,1.35,1.31
1146,Iron fcc,135,1.35,1.31
1269,Iron fcc,134,1.34,1.31
10971,Iron fcc,134,1.34,1.31
12120,Iron fcc,135,1.35,1.31
15140,Iron fcc,135,1.35,1.31
23589,Iron fcc,135,1.35,1.31
24684,Iron fcc,135,1.35,1.31
26905,Iron fcc,135,1.35,1.31
28565,Iron fcc,135,1.35,1.31
31468,Iron fcc,135,1.35,1.31
36066,Iron fcc,134,1.34,1.31
1598,Iron fcc,136,1.36,1.32
3245,Iron fcc,137,1.37,1.32
4480,Iron fcc,137,1.37,1.32
4572,Iron fcc,136,1.36,1.32
4967,Iron fcc,137,1.37,1.32
5348,Iron fcc,137,1.37,1.32
12583,Iron fcc,136,1.36,1.32
13965,Iron fcc,136,1.36,1.32
15500,Iron fcc,137,1.37,1.32
21275,Iron fcc,137,1.37,1.32
22977,Iron fcc,136,1.36,1.32
27718,Iron fcc,137,1.37,1.32
35726,Iron fcc,136,1.36,1.32
37571,Iron fcc,136,1.36,1.32
80,Iron fcc,138,1.38,1.33
2681,Iron fcc,138,1.38,1.33
5509,Iron fcc,138,1.38,1.33
5988,Iron fcc,138,1.38,1.33
8334,Iron fcc,139,1.39,1.33
9811,Iron fcc,139,1.39,1.33
14002,Iron fcc,139,1.39,1.33
14421,Iron fcc,139,1.39,1.33
17545,Iron fcc,139,1.39,1.33
23505,Iron fcc,139,1.39,1.33
28386,Iron fcc,138,1.38,1.33
28575,Iron fcc,138,1.38,1.33
28899,Iron fcc,139,1.39,1.33
29110,Iron fcc,139,1.39,1.33
30584,Iron fcc,139,1.39,1.33
31104,Iron fcc,139,1.39,1.33
33216,Iron fcc,139,1.39,1.33
34382,Iron fcc,139,1.39,1.33
38005,Iron fcc,139,1.39,1.33
656,Iron fcc,141,1.41,1.34
4318,Iron fcc,142,1.42,1.34
6601,Iron fcc,141,1.41,1.34
10757,Iron fcc,142,1.42,1.34
14443,Iron fcc,142,1.42,1.34
18085,Iron fcc,141,1.41,1.34
19311,Iron fcc,142,1.42,1.34
26103,Iron fcc,142,1.42,1.34
27296,Iron fcc,140,1.4,1.34
29604,Iron fcc,142,1.42,1.34
33087,Iron fcc,140,1.4,1.34
34975,Iron fcc,142,1.42,1.34
35549,Iron fcc,141,1.41,1.34
38727,Iron fcc,142,1.42,1.34
2995,Iron fcc,144,1.44,1.35
6026,Iron fcc,143,1.43,1.35
10934,Iron fcc,143,1.43,1.35
11913,Iron fcc,144,1.44,1.35
15265,Iron fcc,144,1.44,1.35
15583,Iron fcc,144,1.44,1.35
16432,Iron fcc,144,1.44,1.35
21803,Iron fcc,144,1.44,1.35
26508,Iron fcc,143,1.43,1.35
26642,Iron fcc,143,1.43,1.35
28450,Iron fcc,144,1.44,1.35
28463,Iron fcc,143,1.43,1.35
29256,Iron fcc,143,1.43,1.35
30887,Iron fcc,144,1.44,1.35
31426,Iron fcc,143,1.43,1.35
32639,Iron fcc,144,1.44,1.35
36904,Iron fcc,144,1.44,1.35
716,Iron fcc,145,1.45,1.36
10574,Iron fcc,146,1.46,1.36
18984,Iron fcc,146,1.46,1.36
19266,Iron fcc,145,1.45,1.36
25434,Iron fcc,145,1.45,1.36
25885,Iron fcc,145,1.45,1.36
27348,Iron fcc,145,1.45,1.36
100,Iron fcc,147,1.47,1.37
4867,Iron fcc,147,1.47,1.37
5660,Iron fcc,148,1.48,1.37
12580,Iron fcc,147,1.47,1.37
14138,Iron fcc,148,1.48,1.37
14317,Iron fcc,147,1.47,1.37
17792,Iron fcc,148,1.48,1.37
22157,Iron fcc,147,1.47,1.37
25308,Iron fcc,148,1.48,1.37
28234,Iron fcc,148,1.48,1.37
28985,Iron fcc,148,1.48,1.37
30913,Iron fcc,147,1.47,1.37
31644,Iron fcc,147,1.47,1.37
31944,Iron fcc,147,1.47,1.37
37087,Iron fcc,148,1.48,1.37
37787,Iron fcc,148,1.48,1.37
15937,Iron fcc,149,1.49,1.38
17991,Iron fcc,150,1.5,1.38
25319,Iron fcc,150,1.5,1.38
28192,Iron fcc,149,1.49,1.38
34052,Iron fcc,150,1.5,1.38
36492,Iron fcc,150,1.5,1.38
3689,Iron fcc,152,1.52,1.39
5814,Iron fcc,152,1.52,1.39
10127,Iron fcc,151,1.51,1.39
13100,Iron fcc,152,1.52,1.39
16353,Iron fcc,151,1.51,1.39
22654,Iron fcc,152,1.52,1.39
26413,Iron fcc,151,1.51,1.39
33378,Iron fcc,152,1.52,1.39
34280,Iron fcc,151,1.51,1.39
35345,Iron fcc,152,1.52,1.39
38957,Iron fcc,151,1.51,1.39
3403,Iron fcc,155,1.55,1.4
3718,Iron fcc,153,1.53,1.4
4008,Iron fcc,153,1.53,1.4
5276,Iron fcc,154,1.54,1.4
6556,Iron fcc,154,1.54,1.4
11653,Iron fcc,154,1.54,1.4
11879,Iron fcc,154,1.54,1.4
12595,Iron fcc,154,1.54,1.4
13667,Iron fcc,154,1.54,1.4
17533,Iron fcc,154,1.54,1.4
21451,Iron fcc,154,1.54,1.4
24517,Iron fcc,154,1.54,1.4
30954,Iron fcc,154,1.54,1.4
33367,Iron fcc,153,1.53,1.4
37696,Iron fcc,155,1.55,1.4
1765,Iron fcc,157,1.57,1.41
2873,Iron fcc,157,1.57,1.41
4656,Iron fcc,157,1.57,1.41
7474,Iron fcc,156,1.56,1.41
7665,Iron fcc,156,1.56,1.41
23050,Iron fcc,157,1.57,1.41
32914,Iron fcc,157,1.57,1.41
7596,Iron fcc,158,1.58,1.42
9053,Iron fcc,158,1.58,1.42
11283,Iron fcc,158,1.58,1.42
12368,Iron fcc,158,1.58,1.42
20754,Iron fcc,158,1.58,1.42
27229,Iron fcc,158,1.58,1.42
30242,Iron fcc,158,1.58,1.42
2309,Iron fcc,160,1.6,1.43
7448,Iron fcc,160,1.6,1.43
11294,Iron fcc,160,1.6,1.43
11831,Iron fcc,160,1.6,1.43
14735,Iron fcc,161,1.61,1.43
21857,Iron fcc,160,1.6,1.43
25908,Iron fcc,161,1.61,1.43
29658,Iron fcc,160,1.6,1.43
31837,Iron fcc,160,1.6,1.43
296,Iron fcc,163,1.63,1.44
4088,Iron fcc,162,1.62,1.44
10955,Iron fcc,163,1.63,1.44
19065,Iron fcc,163,1.63,1.44
23762,Iron fcc,163,1.63,1.44
27218,Iron fcc,162,1.62,1.44
27786,Iron fcc,163,1.63,1.44
978,Iron fcc,164,1.64,1.45
2137,Iron fcc,164,1.64,1.45
2861,Iron fcc,165,1.65,1.45
8700,Iron fcc,166,1.66,1.45
15098,Iron fcc,164,1.64,1.45
15613,Iron fcc,165,1.65,1.45
16167,Iron fcc,166,1.66,1.45
22475,Iron fcc,164,1.64,1.45
23608,Iron fcc,166,1.66,1.45
25078,Iron fcc,165,1.65,1.45
28498,Iron fcc,164,1.64,1.45
29049,Iron fcc,166,1.66,1.45
32234,Iron fcc,164,1.64,1.45
35104,Iron fcc,165,1.65,1.45
36442,Iron fcc,165,1.65,1.45
541,Iron fcc,168,1.68,1.46
782,Iron fcc,167,1.67,1.46
6635,Iron fcc,168,1.68,1.46
7774,Iron fcc,167,1.67,1.46
8040,Iron fcc,167,1.67,1.46
12049,Iron fcc,168,1.68,1.46
13141,Iron fcc,168,1.68,1.46
13295,Iron fcc,168,1.68,1.46
19891,Iron fcc,168,1.68,1.46
30017,Iron fcc,168,1.68,1.46
7810,Iron fcc,169,1.69,1.47
8296,Iron fcc,169,1.69,1.47
10262,Iron fcc,170,1.7,1.47
24891,Iron fcc,169,1.69,1.47
28286,Iron fcc,169,1.69,1.47
28480,Iron fcc,169,1.69,1.47
2846,Iron fcc,171,1.71,1.48
3860,Iron fcc,172,1.72,1.48
17135,Iron fcc,173,1.73,1.48
27617,Iron fcc,173,1.73,1.48
28502,Iron fcc,172,1.72,1.48
29079,Iron fcc,173,1.73,1.48
31026,Iron fcc,172,1.72,1.48
36679,Iron fcc,173,1.73,1.48
37981,Iron fcc,173,1.73,1.48
2969,Iron fcc,175,1.75,1.49
4041,Iron fcc,175,1.75,1.49
9551,Iron fcc,175,1.75,1.49
10625,Iron fcc,175,1.75,1.49
14254,Iron fcc,175,1.75,1.49
35208,Iron fcc,174,1.74,1.49
37805,Iron fcc,175,1.75,1.49
7907,Iron fcc,177,1.77,1.5
9536,Iron fcc,176,1.76,1.5
10964,Iron fcc,177,1.77,1.5
14471,Iron fcc,176,1.76,1.5
16977,Iron fcc,177,1.77,1.5
17313,Iron fcc,177,1.77,1.5
19934,Iron fcc,177,1.77,1.5
20672,Iron fcc,177,1.77,1.5
24066,Iron fcc,177,1.77,1.5
27919,Iron fcc,176,1.76,1.5
34327,Iron fcc,177,1.77,1.5
36083,Iron fcc,177,1.77,1.5
36303,Iron fcc,176,1.76,1.5
320,Iron fcc,179,1.79,1.51
9106,Iron fcc,180,1.8,1.51
9651,Iron fcc,180,1.8,1.51
14526,Iron fcc,179,1.79,1.51
16891,Iron fcc,178,1.78,1.51
17593,Iron fcc,179,1.79,1.51
18122,Iron fcc,180,1.8,1.51
19047,Iron fcc,180,1.8,1.51
21305,Iron fcc,180,1.8,1.51
26008,Iron fcc,180,1.8,1.51
29073,Iron fcc,178,1.78,1.51
37784,Iron fcc,180,1.8,1.51
38876,Iron fcc,180,1.8,1.51
4659,Iron fcc,181,1.81,1.52
5313,Iron fcc,182,1.82,1.52
17768,Iron fcc,182,1.82,1.52
19746,Iron fcc,182,1.82,1.52
21384,Iron fcc,182,1.82,1.52
23536,Iron fcc,181,1.81,1.52
24959,Iron fcc,181,1.81,1.52
33451,Iron fcc,182,1.82,1.52
6331,Iron fcc,185,1.85,1.53
7096,Iron fcc,185,1.85,1.53
7523,Iron fcc,184,1.84,1.53
9792,Iron fcc,185,1.85,1.53
30710,Iron fcc,183,1.83,1.53
34080,Iron fcc,183,1.83,1.53
12792,Iron fcc,186,1.86,1.54
20818,Iron fcc,186,1.86,1.54
27832,Iron fcc,186,1.86,1.54
32736,Iron fcc,187,1.87,1.54
36049,Iron fcc,187,1.87,1.54
292,Iron fcc,188,1.88,1.55
3753,Iron fcc,189,1.89,1.55
5346,Iron fcc,189,1.89,1.55
6293,Iron fcc,189,1.89,1.55
12634,Iron fcc,188,1.88,1.55
19131,Iron fcc,189,1.89,1.55
21174,Iron fcc,189,1.89,1.55
23829,Iron fcc,188,1.88,1.55
37612,Iron fcc,189,1.89,1.55
965,Iron fcc,191,1.91,1.56
1703,Iron fcc,190,1.9,1.56
1773,Iron fcc,191,1.91,1.56
4637,Iron fcc,192,1.92,1.56
7468,Iron fcc,190,1.9,1.56
25615,Iron fcc,192,1.92,1.56
27349,Iron fcc,192,1.92,1.56
27758,Iron fcc,192,1.92,1.56
30748,Iron fcc,192,1.92,1.56
31690,Iron fcc,192,1.92,1.56
32793,Iron fcc,190,1.9,1.56
32821,Iron fcc,191,1.91,1.56
4670,Iron fcc,193,1.93,1.57
7561,Iron fcc,194,1.94,1.57
8552,Iron fcc,194,1.94,1.57
20946,Iron fcc,193,1.93,1.57
21261,Iron fcc,194,1.94,1.57
25305,Iron fcc,194,1.94,1.57
36238,Iron fcc,193,1.93,1.57
36704,Iron fcc,194,1.94,1.57
4557,Iron fcc,197,1.97,1.58
19744,Iron fcc,197,1.97,1.58
22863,Iron fcc,196,1.96,1.58
23358,Iron fcc,196,1.96,1.58
5038,Iron fcc,198,1.98,1.59
5287,Iron fcc,198,1.98,1.59
5532,Iron fcc,199,1.99,1.59
6758,Iron fcc,198,1.98,1.59
18612,Iron fcc,199,1.99,1.59
21026,Iron fcc,199,1.99,1.59
28759,Iron fcc,199,1.99,1.59
35437,Iron fcc,198,1.98,1.59
1021,Iron fcc,202,2.02,1.6
2500,Iron fcc,200,2,1.6
3379,Iron fcc,202,2.02,1.6
4095,Iron fcc,200,2,1.6
4354,Iron fcc,201,2.01,1.6
5315,Iron fcc,201,2.01,1.6
11379,Iron fcc,202,2.02,1.6
16257,Iron fcc,201,2.01,1.6
17296,Iron fcc,201,2.01,1.6
17806,Iron fcc,200,2,1.6
610,Iron fcc,204,2.04,1.61
10192,Iron fcc,204,2.04,1.61
24801,Iron fcc,203,2.03,1.61
4791,Iron fcc,206,2.06,1.62
6869,Iron fcc,206,2.06,1.62
10993,Iron fcc,205,2.05,1.62
11389,Iron fcc,205,2.05,1.62
16098,Iron fcc,205,2.05,1.62
16147,Iron fcc,207,2.07,1.62
17241,Iron fcc,205,2.05,1.62
22213,Iron fcc,206,2.06,1.62
26414,Iron fcc,205,2.05,1.62
27823,Iron fcc,207,2.07,1.62
34221,Iron fcc,206,2.06,1.62
9583,Iron fcc,209,2.09,1.63
13715,Iron fcc,208,2.08,1.63
14263,Iron fcc,209,2.09,1.63
38220,Iron fcc,209,2.09,1.63
38618,Iron fcc,208,2.08,1.63
589,Iron fcc,212,2.12,1.64
842,Iron fcc,210,2.1,1.64
9597,Iron fcc,212,2.12,1.64
11175,Iron fcc,210,2.1,1.64
12239,Iron fcc,211,2.11,1.64
17344,Iron fcc,211,2.11,1.64
18561,Iron fcc,212,2.12,1.64
19963,Iron fcc,210,2.1,1.64
23707,Iron fcc,210,2.1,1.64
26476,Iron fcc,211,2.11,1.64
28516,Iron fcc,210,2.1,1.64
1390,Iron fcc,214,2.14,1.65
3943,Iron fcc,214,2.14,1.65
5714,Iron fcc,215,2.15,1.65
6258,Iron fcc,213,2.13,1.65
24827,Iron fcc,214,2.14,1.65
36882,Iron fcc,215,2.15,1.65
38272,Iron fcc,214,2.14,1.65
12,Iron fcc,216,2.16,1.66
682,Iron fcc,217,2.17,1.66
2023,Iron fcc,217,2.17,1.66
7089,Iron fcc,217,2.17,1.66
22101,Iron fcc,217,2.17,1.66
28721,Iron fcc,216,2.16,1.66
1300,Iron fcc,218,2.18,1.67
10052,Iron fcc,219,2.19,1.67
13805,Iron fcc,218,2.18,1.67
20450,Iron fcc,218,2.18,1.67
20981,Iron fcc,220,2.2,1.67
23851,Iron fcc,218,2.18,1.67
24153,Iron fcc,220,2.2,1.67
25669,Iron fcc,218,2.18,1.67
26704,Iron fcc,220,2.2,1.67
28722,Iron fcc,218,2.18,1.67
36106,Iron fcc,219,2.19,1.67
92,Iron fcc,221,2.21,1.68
1142,Iron fcc,221,2.21,1.68
2396,Iron fcc,222,2.22,1.68
18866,Iron fcc,222,2.22,1.68
25354,Iron fcc,222,2.22,1.68
5634,Iron fcc,225,2.25,1.69
17403,Iron fcc,223,2.23,1.69
25687,Iron fcc,225,2.25,1.69
29964,Iron fcc,223,2.23,1.69
3891,Iron fcc,226,2.26,1.7
13235,Iron fcc,227,2.27,1.7
16480,Iron fcc,226,2.26,1.7
16486,Iron fcc,227,2.27,1.7
24444,Iron fcc,228,2.28,1.7
574,Iron fcc,229,2.29,1.71
2310,Iron fcc,229,2.29,1.71
3907,Iron fcc,229,2.29,1.71
14062,Iron fcc,231,2.31,1.71
19801,Iron fcc,229,2.29,1.71
33601,Iron fcc,230,2.3,1.71
34974,Iron fcc,229,2.29,1.71
3260,Iron fcc,233,2.33,1.72
3273,Iron fcc,233,2.33,1.72
4149,Iron fcc,232,2.32,1.72
3723,Iron fcc,234,2.34,1.73
4556,Iron fcc,235,2.35,1.73
9880,Iron fcc,234,2.34,1.73
12410,Iron fcc,234,2.34,1.73
17941,Iron fcc,236,2.36,1.73
28310,Iron fcc,235,2.35,1.73
30412,Iron fcc,234,2.34,1.73
38367,Iron fcc,234,2.34,1.73
4610,Iron fcc,238,2.38,1.74
5304,Iron fcc,239,2.39,1.74
9447,Iron fcc,237,2.37,1.74
11846,Iron fcc,239,2.39,1.74
16345,Iron fcc,239,2.39,1.74
18710,Iron fcc,239,2.39,1.74
21670,Iron fcc,237,2.37,1.74
30705,Iron fcc,239,2.39,1.74
37490,Iron fcc,239,2.39,1.74
4070,Iron fcc,240,2.4,1.75
8492,Iron fcc,241,2.41,1.75
304,Iron fcc,243,2.43,1.76
5563,Iron fcc,243,2.43,1.76
6883,Iron fcc,243,2.43,1.76
6943,Iron fcc,244,2.44,1.76
15955,Iron fcc,244,2.44,1.76
20406,Iron fcc,242,2.42,1.76
20489,Iron fcc,244,2.44,1.76
25919,Iron fcc,242,2.42,1.76
37449,Iron fcc,244,2.44,1.76
2623,Iron fcc,245,2.45,1.77
8440,Iron fcc,246,2.46,1.77
9561,Iron fcc,245,2.45,1.77
24336,Iron fcc,247,2.47,1.77
30205,Iron fcc,245,2.45,1.77
1072,Iron fcc,250,2.5,1.78
1091,Iron fcc,248,2.48,1.78
6320,Iron fcc,249,2.49,1.78
9522,Iron fcc,248,2.48,1.78
11035,Iron fcc,248,2.48,1.78
11724,Iron fcc,253,2.53,1.79
13239,Iron fcc,252,2.52,1.79
15293,Iron fcc,251,2.51,1.79
18135,Iron fcc,251,2.51,1.79
22907,Iron fcc,253,2.53,1.79
24082,Iron fcc,253,2.53,1.79
28380,Iron fcc,253,2.53,1.79
33885,Iron fcc,252,2.52,1.79
37069,Iron fcc,252,2.52,1.79
32574,Iron fcc,255,2.55,1.8
1603,Iron fcc,258,2.58,1.81
17817,Iron fcc,256,2.56,1.81
18304,Iron fcc,257,2.57,1.81
18681,Iron fcc,257,2.57,1.81
26716,Iron fcc,256,2.56,1.81
10041,Iron fcc,261,2.61,1.82
10236,Iron fcc,261,2.61,1.82
13403,Iron fcc,259,2.59,1.82
38548,Iron fcc,259,2.59,1.82
1908,Iron fcc,262,2.62,1.83
18554,Iron fcc,264,2.64,1.83
22718,Iron fcc,264,2.64,1.83
22117,Iron fcc,267,2.67,1.84
24295,Iron fcc,265,2.65,1.84
23213,Iron fcc,270,2.7,1.85
24235,Iron fcc,270,2.7,1.85
27028,Iron fcc,268,2.68,1.85
27862,Iron fcc,268,2.68,1.85
35218,Iron fcc,270,2.7,1.85
10204,Iron fcc,272,2.72,1.86
12701,Iron fcc,272,2.72,1.86
17980,Iron fcc,272,2.72,1.86
38243,Iron fcc,273,2.73,1.86
3585,Iron fcc,274,2.74,1.87
19276,Iron fcc,274,2.74,1.87
20495,Iron fcc,275,2.75,1.87
25042,Iron fcc,274,2.74,1.87
5036,Iron fcc,277,2.77,1.88
10017,Iron fcc,279,2.79,1.88
19342,Iron fcc,278,2.78,1.88
24705,Iron fcc,277,2.77,1.88
31476,Iron fcc,279,2.79,1.88
38229,Iron fcc,277,2.77,1.88
5234,Iron fcc,282,2.82,1.89
15697,Iron fcc,282,2.82,1.89
37829,Iron fcc,280,2.8,1.89
8042,Iron fcc,283,2.83,1.9
2489,Iron fcc,288,2.88,1.91
14135,Iron fcc,286,2.86,1.91
20205,Iron fcc,288,2.88,1.91
1759,Iron fcc,290,2.9,1.92
2809,Iron fcc,290,2.9,1.92
13954,Iron fcc,290,2.9,1.92
20963,Iron fcc,290,2.9,1.92
26143,Iron fcc,291,2.91,1.92
9352,Iron fcc,294,2.94,1.93
14252,Iron fcc,293,2.93,1.93
23377,Iron fcc,292,2.92,1.93
7188,Iron fcc,295,2.95,1.94
10337,Iron fcc,297,2.97,1.94
10953,Iron fcc,297,2.97,1.94
15819,Iron fcc,295,2.95,1.94
34420,Iron fcc,297,2.97,1.94
34538,Iron fcc,297,2.97,1.94
8338,Iron fcc,298,2.98,1.95
17273,Iron fcc,300,3,1.95
21930,Iron fcc,298,2.98,1.95
27742,Iron fcc,299,2.99,1.95
37196,Iron fcc,298,2.98,1.95
3345,Iron fcc,302,3.02,1.96
6568,Iron fcc,301,3.01,1.96
10754,Iron fcc,302,3.02,1.96
21184,Iron fcc,302,3.02,1.96
22182,Iron fcc,302,3.02,1.96
33804,Iron fcc,301,3.01,1.96
7914,Iron fcc,306,3.06,1.97
8479,Iron fcc,306,3.06,1.97
17987,Iron fcc,304,3.04,1.97
24090,Iron fcc,306,3.06,1.97
32238,Iron fcc,305,3.05,1.97
35233,Iron fcc,306,3.06,1.97
10789,Iron fcc,309,3.09,1.98
19383,Iron fcc,308,3.08,1.98
2434,Iron fcc,312,3.12,1.99
11055,Iron fcc,311,3.11,1.99
15458,Iron fcc,310,3.1,1.99
26835,Iron fcc,310,3.1,1.99
16468,Iron fcc,313,3.13,2
21552,Iron fcc,313,3.13,2
37502,Iron fcc,315,3.15,2
37524,Iron fcc,315,3.15,2
4322,Iron fcc,318,3.18,2.01
14239,Iron fcc,318,3.18,2.01
28988,Iron fcc,316,3.16,2.01
6893,Iron fcc,321,3.21,2.02
15133,Iron fcc,319,3.19,2.02
18438,Iron fcc,322,3.22,2.02
18784,Iron fcc,322,3.22,2.02
21200,Iron fcc,320,3.2,2.02
23884,Iron fcc,319,3.19,2.02
24286,Iron fcc,321,3.21,2.02
19000,Iron fcc,324,3.24,2.03
23834,Iron fcc,323,3.23,2.03
28826,Iron fcc,325,3.25,2.03
32419,Iron fcc,323,3.23,2.03
12344,Iron fcc,327,3.27,2.04
13867,Iron fcc,326,3.26,2.04
14095,Iron fcc,328,3.28,2.04
25595,Iron fcc,326,3.26,2.04
26306,Iron fcc,328,3.28,2.04
6935,Iron fcc,329,3.29,2.05
16640,Iron fcc,333,3.33,2.06
3686,Iron fcc,335,3.35,2.07
16231,Iron fcc,338,3.38,2.07
30411,Iron fcc,336,3.36,2.07
36243,Iron fcc,337,3.37,2.07
1195,Iron fcc,340,3.4,2.08
21758,Iron fcc,343,3.43,2.09
27420,Iron fcc,344,3.44,2.09
33127,Iron fcc,342,3.42,2.09
867,Iron fcc,347,3.47,2.1
34333,Iron fcc,348,3.48,2.1
477,Iron fcc,350,3.5,2.11
3821,Iron fcc,349,3.49,2.11
13564,Iron fcc,354,3.54,2.12
1800,Iron fcc,355,3.55,2.13
24307,Iron fcc,356,3.56,2.13
25385,Iron fcc,355,3.55,2.13
27887,Iron fcc,356,3.56,2.13
4048,Iron fcc,360,3.6,2.14
12712,Iron fcc,364,3.64,2.15
14017,Iron fcc,364,3.64,2.15
21326,Iron fcc,362,3.62,2.15
9870,Iron fcc,368,3.68,2.16
26048,Iron fcc,368,3.68,2.16
26574,Iron fcc,365,3.65,2.16
9449,Iron fcc,371,3.71,2.17
12932,Iron fcc,370,3.7,2.17
31845,Iron fcc,370,3.7,2.17
38346,Iron fcc,370,3.7,2.17
2120,Iron fcc,374,3.74,2.18
23730,Iron fcc,384,3.84,2.21
2824,Iron fcc,388,3.88,2.22
6651,Iron fcc,392,3.92,2.23
37289,Iron fcc,392,3.92,2.23
37462,Iron fcc,390,3.9,2.23
37527,Iron fcc,390,3.9,2.23
11250,Iron fcc,395,3.95,2.24
3194,Iron fcc,399,3.99,2.25
17671,Iron fcc,398,3.98,2.25
35354,Iron fcc,400,4,2.26
20742,Iron fcc,405,4.05,2.27
18068,Iron fcc,409,4.09,2.28
32113,Iron fcc,407,4.07,2.28
176,Iron fcc,413,4.13,2.29
9887,Iron fcc,412,4.12,2.29
20199,Iron fcc,412,4.12,2.29
22350,Iron fcc,411,4.11,2.29
3282,Iron fcc,414,4.14,2.3
25799,Iron fcc,414,4.14,2.3
30892,Iron fcc,416,4.16,2.3
6813,Iron fcc,421,4.21,2.32
7195,Iron fcc,424,4.24,2.32
20360,Iron fcc,421,4.21,2.32
21003,Iron fcc,421,4.21,2.32
1826,Iron fcc,426,4.26,2.33
3057,Iron fcc,428,4.28,2.33
26091,Iron fcc,429,4.29,2.34
4530,Iron fcc,435,4.35,2.35
6221,Iron fcc,434,4.34,2.35
38176,Iron fcc,433,4.33,2.35
38513,Iron fcc,434,4.34,2.35
18005,Iron fcc,436,4.36,2.36
34716,Iron fcc,438,4.38,2.36
16439,Iron fcc,446,4.46,2.38
3609,Iron fcc,449,4.49,2.39
9543,Iron fcc,448,4.48,2.39
18357,Iron fcc,449,4.49,2.39
29823,Iron fcc,448,4.48,2.39
11783,Iron fcc,453,4.53,2.4
22138,Iron fcc,451,4.51,2.4
6398,Iron fcc,456,4.56,2.41
19926,Iron fcc,455,4.55,2.41
14992,Iron fcc,459,4.59,2.42
19372,Iron fcc,463,4.63,2.43
36588,Iron fcc,462,4.62,2.43
10454,Iron fcc,469,4.69,2.44
35382,Iron fcc,466,4.66,2.44
6287,Iron fcc,470,4.7,2.45
17068,Iron fcc,471,4.71,2.45
37775,Iron fcc,472,4.72,2.45
11614,Iron fcc,475,4.75,2.46
17316,Iron fcc,476,4.76,2.46
4341,Iron fcc,481,4.81,2.47
22643,Iron fcc,481,4.81,2.47
6347,Iron fcc,486,4.86,2.49
34870,Iron fcc,492,4.92,2.5
25516,Iron fcc,493,4.93,2.51
11124,Iron fcc,500,5,2.52
6497,Iron fcc,501,5.01,2.53
17587,Iron fcc,501,5.01,2.53
18395,Iron fcc,507,5.07,2.54
